x,z,coordx,coordy
178346.303538961,-4527.27937825521,242933.956829727,3268615.25524054
178546.467740464,-4457.68725585938,242928.488869267,3268815.34474294
178746.631941967,-4398.04500325521,242923.020908806,3269015.43424535
178946.79614347,-4383.4111328125,242917.552948346,3269215.52374775
179146.960344972,-4383.7021891276,242912.084987885,3269415.61325015
179347.124546475,-4377.59106445313,242906.617027425,3269615.70275255
179547.288747978,-4352.94685872396,242901.149066964,3269815.79225496
179747.452949481,-4314.28674316406,242895.681106504,3270015.88175736
179947.617150983,-4290.86669921875,242890.213146043,3270215.97125976
180147.781352486,-4277.19909667969,242884.745185583,3270416.06076216
180347.945553989,-4254.06799316406,242879.277225122,3270616.15026457
180548.109755492,-4211.46350097656,242873.809264662,3270816.23976697
180748.273956994,-4178.34505208333,242868.341304202,3271016.32926937
180948.438158497,-4156.16178385417,242862.873343741,3271216.41877177
181148.60236,-4178.08203125,242857.405383281,3271416.50827418
181348.766561503,-4270.39506022135,242851.93742282,3271616.59777658
181548.930763006,-4399.12434895833,242846.46946236,3271816.68727898
181749.094964508,-4524.4325764974,242841.001501899,3272016.77678138
181949.259166011,-4635.70479329427,242835.533541439,3272216.86628379
182149.423367514,-4706.0078125,242830.065580978,3272416.95578619
182349.587569017,-4759.41910807292,242824.597620518,3272617.04528859
182549.751770519,-4783.26554361979,242819.129660057,3272817.13479099
182749.915972022,-4792.97135416667,242813.661699597,3273017.22429339
182950.080173525,-4802.90555826823,242808.193739137,3273217.3137958
183150.244375028,-4817.47334798177,242802.725778676,3273417.4032982
183350.40857653,-4844.36397298177,242797.257818216,3273617.4928006
183550.572778033,-4871.11405436198,242791.789857755,3273817.582303
183750.736979536,-4867.46126302083,242786.321897295,3274017.67180541
183950.901181039,-4842.22017415365,242780.853936834,3274217.76130781
184151.065382541,-4843.55639648438,242775.385976374,3274417.85081021
184351.229584044,-4849.58325195313,242769.918015913,3274617.94031261
184551.393785547,-4853.89001464844,242764.450055453,3274818.02981502
184751.55798705,-4821.85083007813,242758.982094992,3275018.11931742
184951.722188552,-4822.35888671875,242753.514134532,3275218.20881982
185151.886390055,-4867.51285807292,242748.046174071,3275418.29832222
185352.050591558,-4846.48701985677,242742.578213611,3275618.38782463
185552.214793061,-4819.69604492188,242737.110253151,3275818.47732703
185752.378994564,-4798.51843261719,242731.64229269,3276018.56682943
185952.543196066,-4790.33512369792,242726.17433223,3276218.65633183
186152.707397569,-4801.36515299479,242720.706371769,3276418.74583424
186352.871599072,-4823.6699625651,242715.238411309,3276618.83533664
186553.035800575,-4849.98942057292,242709.770450848,3276818.92483904
186753.200002077,-4871.4638264974,242704.302490388,3277019.01434144
186953.36420358,-4875.65258789063,242698.834529927,3277219.10384384
187153.528405083,-4901.638671875,242693.366569467,3277419.19334625
187353.692606586,-4923.88712565104,242687.898609006,3277619.28284865
187553.856808088,-4956.23893229167,242682.430648546,3277819.37235105
187754.021009591,-5045.25480143229,242676.962688085,3278019.46185345
187954.185211094,-5148.99568684896,242671.494727625,3278219.55135586
188154.349412597,-5127.44160970052,242666.026767165,3278419.64085826
188354.513614099,-5065.36641438802,242660.558806704,3278619.73036066
188554.677815602,-5157.88944498698,242655.090846244,3278819.81986306
188754.842017105,-5257.91569010417,242649.622885783,3279019.90936547
188955.006218608,-5327.36303710938,242644.154925323,3279219.99886787
189155.17042011,-5291.1748046875,242638.686964862,3279420.08837027
189355.334621613,-5257.59208170573,242633.219004402,3279620.17787267
189555.498823116,-5344.62080891927,242627.751043941,3279820.26737508
189755.663024619,-5461.94832356771,242622.283083481,3280020.35687748
189955.827226122,-5478.72623697917,242616.81512302,3280220.44637988
190155.991427624,-5403.93835449219,242611.34716256,3280420.53588228
190356.155629127,-5334.87447102865,242605.879202099,3280620.62538469
190556.31983063,-5284.38594563802,242600.411241639,3280820.71488709
190756.484032133,-5224.72241210938,242594.943281179,3281020.80438949
190956.648233635,-5145.41044108073,242589.475320718,3281220.89389189
191156.812435138,-5066.3212890625,242584.007360258,3281420.9833943
191356.976636641,-5001.03776041667,242578.539399797,3281621.0728967
191557.140838144,-4944.5967203776,242573.071439337,3281821.1623991
191757.305039646,-4921.16975911458,242567.603478876,3282021.2519015
191957.469241149,-4899.17110188802,242562.135518416,3282221.3414039
192157.633442652,-4886.45048014323,242556.667557955,3282421.43090631
192357.797644155,-4859.14896647135,242551.199597495,3282621.52040871
192557.961845657,-4845.74072265625,242545.731637034,3282821.60991111
192758.12604716,-4796.52567545573,242540.263676574,3283021.69941351
192958.290248663,-4747.37687174479,242534.795716113,3283221.78891592
193158.454450166,-4677.97961425781,242529.327755653,3283421.87841832
193358.618651669,-4610.22709147135,242523.859795193,3283621.96792072
193558.782853171,-4583.72928873698,242518.391834732,3283822.05742312
193758.947054674,-4610.69254557292,242512.923874272,3284022.14692553
193959.111256177,-4623.65055338542,242507.455913811,3284222.23642793
194159.27545768,-4614.99068196615,242501.987953351,3284422.32593033
194359.439659182,-4600.1914469401,242496.51999289,3284622.41543273
194559.603860685,-4537.14436848958,242491.05203243,3284822.50493514
194759.768062188,-4436.62898763021,242485.584071969,3285022.59443754
194959.932263691,-4345.78645833333,242480.116111509,3285222.68393994
195160.096465193,-4286.14111328125,242474.648151048,3285422.77344234
195360.260666696,-4261.18587239583,242469.180190588,3285622.86294475
195560.424868199,-4239.64021809896,242463.712230128,3285822.95244715
195760.589069702,-4216.33439127604,242458.244269667,3286023.04194955
195960.753271204,-4202.38586425781,242452.776309207,3286223.13145195
196160.917472707,-4190.79732259115,242447.308348746,3286423.22095436
196361.08167421,-4182.12145996094,242441.840388286,3286623.31045676
196561.245875713,-4177.10229492188,242436.372427825,3286823.39995916
196761.410077215,-4175.99397786458,242430.904467365,3287023.48946156
196961.574278718,-4176.2314860026,242425.436506904,3287223.57896397
197161.738480221,-4178.40808105469,242419.968546444,3287423.66846637
197361.902681724,-4175.52193196615,242414.500585983,3287623.75796877
197562.066883227,-4173.33483886719,242409.032625523,3287823.84747117
197762.231084729,-4173.9951171875,242403.564665062,3288023.93697357
197962.395286232,-4175.5068359375,242398.096704602,3288224.02647598
198162.559487735,-4172.67602539063,242392.628744142,3288424.11597838
198362.723689238,-4171.673828125,242387.160783681,3288624.20548078
198562.88789074,-4169.9560953776,242381.692823221,3288824.29498318
198763.052092243,-4166.5771891276,242376.22486276,3289024.38448559
198963.216293746,-4165.15022786458,242370.7569023,3289224.47398799
199163.380495249,-4163.53735351563,242365.288941839,3289424.56349039
199363.544696751,-4161.10766601563,242359.820981379,3289624.65299279
199563.708898254,-4158.89139811198,242354.353020918,3289824.7424952
199763.873099757,-4160.31221516927,242348.885060458,3290024.8319976
199964.03730126,-4160.36181640625,242343.417099997,3290224.9215
