x,z,coordx,coordy
177940.914780997,-4679.35559082031,409290.003825824,3281378.9233004
178141.073290312,-4679.90441894531,409281.668518316,3281578.90817858
178341.231799627,-4688.95231119792,409273.333210809,3281778.89305676
178541.390308942,-4707.00256347656,409264.997903301,3281978.87793494
178741.548818257,-4724.02864583333,409256.662595794,3282178.86281311
178941.707327572,-4726.65909830729,409248.327288286,3282378.84769129
179141.865836887,-4728.58719889323,409239.991980779,3282578.83256947
179342.024346202,-4727.01224772135,409231.656673271,3282778.81744765
179542.182855517,-4732.47827148438,409223.321365764,3282978.80232583
179742.341364832,-4743.47790527344,409214.986058256,3283178.787204
179942.499874147,-4753.65002441406,409206.650750749,3283378.77208218
180142.658383462,-4766.7373046875,409198.315443241,3283578.75696036
180342.816892776,-4762.79650878906,409189.980135734,3283778.74183854
180542.975402091,-4755.19673665365,409181.644828226,3283978.72671672
180743.133911406,-4745.64038085938,409173.309520719,3284178.71159489
180943.292420721,-4753.40584309896,409164.974213211,3284378.69647307
181143.450930036,-4796.80509440104,409156.638905704,3284578.68135125
181343.609439351,-4820.60083007813,409148.303598196,3284778.66622943
181543.767948666,-4806.58353678385,409139.968290689,3284978.65110761
181743.926457981,-4795.48771158854,409131.632983181,3285178.63598579
181944.084967296,-4794.28385416667,409123.297675674,3285378.62086396
182144.243476611,-4754.35754394531,409114.962368166,3285578.60574214
182344.401985926,-4723.72774251302,409106.627060659,3285778.59062032
182544.560495241,-4729.50406901042,409098.291753151,3285978.5754985
182744.719004556,-4747.51338704427,409089.956445644,3286178.56037668
182944.877513871,-4777.18961588542,409081.621138136,3286378.54525485
183145.036023186,-4797.06970214844,409073.285830628,3286578.53013303
183345.194532501,-4811.45048014323,409064.950523121,3286778.51501121
183545.353041816,-4822.95983886719,409056.615215613,3286978.49988939
183745.511551131,-4837.34313964844,409048.279908106,3287178.48476757
183945.670060446,-4842.85241699219,409039.944600598,3287378.46964575
184145.828569761,-4831.41975911458,409031.609293091,3287578.45452392
184345.987079076,-4821.79663085938,409023.273985583,3287778.4394021
184546.145588391,-4828.72135416667,409014.938678076,3287978.42428028
184746.304097706,-4843.20035807292,409006.603370568,3288178.40915846
184946.46260702,-4861.17134602865,408998.268063061,3288378.39403664
185146.621116335,-4888.02571614583,408989.932755553,3288578.37891481
185346.77962565,-4923.04654947917,408981.597448046,3288778.36379299
185546.938134965,-4954.8730061849,408973.262140538,3288978.34867117
185747.09664428,-4976.43123372396,408964.926833031,3289178.33354935
185947.255153595,-4972.91068522135,408956.591525523,3289378.31842753
186147.41366291,-4950.05293782552,408948.256218016,3289578.30330571
186347.572172225,-4929.51818847656,408939.920910508,3289778.28818388
186547.73068154,-4911.59611002604,408931.585603001,3289978.27306206
186747.889190855,-4898.11352539063,408923.250295493,3290178.25794024
186948.04770017,-4887.943359375,408914.914987986,3290378.24281842
187148.206209485,-4889.05603027344,408906.579680478,3290578.2276966
187348.3647188,-4890.80810546875,408898.244372971,3290778.21257477
187548.523228115,-4896.95792643229,408889.909065463,3290978.19745295
187748.68173743,-4891.44571940104,408881.573757956,3291178.18233113
187948.840246745,-4891.63806152344,408873.238450448,3291378.16720931
188148.99875606,-4903.68888346354,408864.903142941,3291578.15208749
188349.157265375,-4919.70987955729,408856.567835433,3291778.13696567
188549.31577469,-4928.34558105469,408848.232527926,3291978.12184384
188749.474284005,-4924.91060384115,408839.897220418,3292178.10672202
188949.63279332,-4908.4853108724,408831.561912911,3292378.0916002
189149.791302635,-4905.48881022135,408823.226605403,3292578.07647838
189349.94981195,-4908.88423665365,408814.891297896,3292778.06135656
189550.108321264,-4880.40104166667,408806.555990388,3292978.04623473
189750.266830579,-4839.39978027344,408798.220682881,3293178.03111291
189950.425339894,-4822.35164388021,408789.885375373,3293378.01599109
190150.583849209,-4815.11673990885,408781.550067866,3293578.00086927
190350.742358524,-4815.06201171875,408773.214760358,3293777.98574745
190550.900867839,-4814.33194986979,408764.87945285,3293977.97062563
190751.059377154,-4815.73559570313,408756.544145343,3294177.9555038
190951.217886469,-4830.17980957031,408748.208837835,3294377.94038198
191151.376395784,-4855.08992513021,408739.873530328,3294577.92526016
191351.534905099,-4871.78483072917,408731.53822282,3294777.91013834
191551.693414414,-4871.30415852865,408723.202915313,3294977.89501652
191751.851923729,-4862.21455891927,408714.867607805,3295177.87989469
191952.010433044,-4860.76346842448,408706.532300298,3295377.86477287
192152.168942359,-4875.35172526042,408698.19699279,3295577.84965105
192352.327451674,-4890.43973795573,408689.861685283,3295777.83452923
192552.485960989,-4874.7450764974,408681.526377775,3295977.81940741
192752.644470304,-4846.20760091146,408673.191070268,3296177.80428559
192952.802979619,-4810.0850016276,408664.85576276,3296377.78916376
193152.961488934,-4842.48128255208,408656.520455253,3296577.77404194
193353.119998249,-4884.13248697917,408648.185147745,3296777.75892012
193553.278507564,-4921.32051595052,408639.849840238,3296977.7437983
193753.437016879,-4952.78190104167,408631.51453273,3297177.72867648
193953.595526194,-4946.79740397135,408623.179225223,3297377.71355465
194153.754035508,-4915.75341796875,408614.843917715,3297577.69843283
194353.912544823,-4871.02254231771,408606.508610208,3297777.68331101
194554.071054138,-4838.38879394531,408598.1733027,3297977.66818919
194754.229563453,-4819.50105794271,408589.837995193,3298177.65306737
194954.388072768,-4811.72082519531,408581.502687685,3298377.63794555
195154.546582083,-4800.33532714844,408573.167380178,3298577.62282372
195354.705091398,-4782.6572265625,408564.83207267,3298777.6077019
195554.863600713,-4759.10819498698,408556.496765163,3298977.59258008
195755.022110028,-4736.18294270833,408548.161457655,3299177.57745826
195955.180619343,-4719.4726969401,408539.826150148,3299377.56233644
196155.339128658,-4712.20837402344,408531.49084264,3299577.54721461
196355.497637973,-4719.90340169271,408523.155535133,3299777.53209279
196555.656147288,-4748.95560709635,408514.820227625,3299977.51697097
196755.814656603,-4761.97989908854,408506.484920118,3300177.50184915
196955.973165918,-4783.80159505208,408498.14961261,3300377.48672733
197156.131675233,-4800.89115397135,408489.814305103,3300577.47160551
197356.290184548,-4812.19832356771,408481.478997595,3300777.45648368
197556.448693863,-4805.82482910156,408473.143690087,3300977.44136186
197756.607203178,-4783.96838378906,408464.80838258,3301177.42624004
197956.765712493,-4761.78002929688,408456.473075072,3301377.41111822
198156.924221808,-4743.37927246094,408448.137767565,3301577.3959964
198357.082731123,-4728.56872558594,408439.802460057,3301777.38087457
198557.241240438,-4718.2890218099,408431.46715255,3301977.36575275
198757.399749753,-4704.33390299479,408423.131845042,3302177.35063093
198957.558259067,-4694.83260091146,408414.796537535,3302377.33550911
199157.716768382,-4695.28483072917,408406.461230027,3302577.32038729
199357.875277697,-4707.15258789063,408398.12592252,3302777.30526547
199558.033787012,-4734.5458984375,408389.790615012,3302977.29014364
199758.192296327,-4771.55708821615,408381.455307505,3303177.27502182
199958.350805642,-4764.8984375,408373.119999997,3303377.2599
