x,z,coordx,coordy
177731.711012245,-5166.32824707031,122073.172899999,3289828.69226667
177931.859335457,-5137.28955078125,122105.053899098,3290026.28516426
178132.007658669,-5145.77486165365,122136.934898197,3290223.87806186
178332.155981881,-5162.90584309896,122168.815897296,3290421.47095946
178532.304305093,-5135.56372070313,122200.696896395,3290619.06385706
178732.452628305,-5113.14880371094,122232.577895494,3290816.65675465
178932.600951517,-5122.478515625,122264.458894593,3291014.24965225
179132.749274729,-5120.5751953125,122296.339893692,3291211.84254985
179332.897597941,-5142.90779622396,122328.220892791,3291409.43544745
179533.045921153,-5193.26253255208,122360.101891891,3291607.02834504
179733.194244365,-5223.69425455729,122391.98289099,3291804.62124264
179933.342567577,-5233.99051920573,122423.863890089,3292002.21414024
180133.490890789,-5243.02547200521,122455.744889188,3292199.80703784
180333.639214001,-5260.50504557292,122487.625888287,3292397.39993543
180533.787537213,-5253.78474934896,122519.506887386,3292594.99283303
180733.935860425,-5256.75565592448,122551.387886485,3292792.58573063
180934.084183637,-5266.28934733073,122583.268885584,3292990.17862823
181134.232506849,-5291.0078125,122615.149884683,3293187.77152582
181334.380830061,-5311.20222981771,122647.030883782,3293385.36442342
181534.529153273,-5288.83911132813,122678.911882882,3293582.95732102
181734.677476485,-5243.16223144531,122710.792881981,3293780.55021862
181934.825799697,-5202.3828531901,122742.67388108,3293978.14311622
182134.974122909,-5173.07287597656,122774.554880179,3294175.73601381
182335.122446121,-5148.49975585938,122806.435879278,3294373.32891141
182535.270769333,-5125.03344726563,122838.316878377,3294570.92180901
182735.419092545,-5107.94380696615,122870.197877476,3294768.51470661
182935.567415757,-5092.81717936198,122902.078876575,3294966.1076042
183135.715738969,-5079.93811035156,122933.959875674,3295163.7005018
183335.864062181,-5075.8418375651,122965.840874773,3295361.2933994
183536.012385393,-5065.06990559896,122997.721873872,3295558.886297
183736.160708605,-5042.36730957031,123029.602872972,3295756.47919459
183936.309031817,-5031.30021158854,123061.483872071,3295954.07209219
184136.457355029,-5031.37613932292,123093.36487117,3296151.66498979
184336.605678241,-5038.49930826823,123125.245870269,3296349.25788739
184536.754001453,-5037.74385579427,123157.126869368,3296546.85078498
184736.902324665,-5057.30643717448,123189.007868467,3296744.44368258
184937.050647877,-5069.39090983073,123220.888867566,3296942.03658018
185137.198971089,-5080.57629394531,123252.769866665,3297139.62947778
185337.347294301,-5090.607421875,123284.650865764,3297337.22237537
185537.495617513,-5098.33190917969,123316.531864863,3297534.81527297
185737.643940725,-5109.39245605469,123348.412863962,3297732.40817057
185937.792263937,-5106.80403645833,123380.293863062,3297930.00106817
186137.940587149,-5127.5244140625,123412.174862161,3298127.59396577
186338.088910361,-5149.11653645833,123444.05586126,3298325.18686336
186538.237233573,-5163.27128092448,123475.936860359,3298522.77976096
186738.385556785,-5186.9248046875,123507.817859458,3298720.37265856
186938.533879997,-5192.26790364583,123539.698858557,3298917.96555615
187138.682203209,-5197.51745605469,123571.579857656,3299115.55845375
187338.830526421,-5215.79805501302,123603.460856755,3299313.15135135
187538.978849633,-5242.97094726563,123635.341855854,3299510.74424895
187739.127172845,-5279.10099283854,123667.222854953,3299708.33714655
187939.275496057,-5337.35620117188,123699.103854053,3299905.93004414
188139.423819269,-5385.5663655599,123730.984853152,3300103.52294174
188339.572142481,-5409.63557942708,123762.865852251,3300301.11583934
188539.720465693,-5407.23579915365,123794.74685135,3300498.70873694
188739.868788905,-5407.52681477865,123826.627850449,3300696.30163453
188940.017112117,-5400.5536702474,123858.508849548,3300893.89453213
189140.165435329,-5373.31807454427,123890.389848647,3301091.48742973
189340.313758541,-5363.24165852865,123922.270847746,3301289.08032733
189540.462081753,-5350.5644124349,123954.151846845,3301486.67322492
189740.610404965,-5321.30647786458,123986.032845944,3301684.26612252
189940.758728177,-5286.07881673177,124017.913845043,3301881.85902012
190140.907051389,-5230.7705078125,124049.794844143,3302079.45191772
190341.055374601,-5238.20202636719,124081.675843242,3302277.04481531
190541.203697813,-5299.34680175781,124113.556842341,3302474.63771291
190741.352021025,-5347.79614257813,124145.43784144,3302672.23061051
190941.500344237,-5390.2138264974,124177.318840539,3302869.82350811
191141.648667449,-5390.46883138021,124209.199839638,3303067.4164057
191341.796990661,-5375.40498860677,124241.080838737,3303265.0093033
191541.945313873,-5338.62772623698,124272.961837836,3303462.6022009
191742.093637085,-5275.89086914063,124304.842836935,3303660.1950985
191942.241960297,-5184.48177083333,124336.723836034,3303857.7879961
192142.390283509,-5094.33858235677,124368.604835134,3304055.38089369
192342.538606721,-5164.64624023438,124400.485834233,3304252.97379129
192542.686929933,-5192.29996744792,124432.366833332,3304450.56668889
192742.835253145,-5232.96854654948,124464.247832431,3304648.15958649
192942.983576357,-5330.9434000651,124496.12883153,3304845.75248408
193143.131899569,-5422.13757324219,124528.009830629,3305043.34538168
193343.280222781,-5500.64217122396,124559.890829728,3305240.93827928
193543.428545993,-5565.26318359375,124591.771828827,3305438.53117688
193743.576869205,-5605.2626546224,124623.652827926,3305636.12407447
193943.725192417,-5607.99129231771,124655.533827025,3305833.71697207
194143.873515628,-5515.57307942708,124687.414826124,3306031.30986967
194344.02183884,-5398.20426432292,124719.295825224,3306228.90276727
194544.170162052,-5279.64371744792,124751.176824323,3306426.49566486
194744.318485264,-5178.08435058594,124783.057823422,3306624.08856246
194944.466808476,-5126.40161132813,124814.938822521,3306821.68146006
195144.615131688,-5094.37589518229,124846.81982162,3307019.27435766
195344.7634549,-5084.59334309896,124878.700820719,3307216.86725525
195544.911778112,-5080.16479492188,124910.581819818,3307414.46015285
195745.060101324,-5062.2577718099,124942.462818917,3307612.05305045
195945.208424536,-5040.66845703125,124974.343818016,3307809.64594805
196145.356747748,-5014.22001139323,125006.224817115,3308007.23884564
196345.50507096,-4974.03145345052,125038.105816214,3308204.83174324
196545.653394172,-4920.75887044271,125069.986815314,3308402.42464084
196745.801717384,-4888.6865234375,125101.867814413,3308600.01753844
196945.950040596,-4925.7714436849,125133.748813512,3308797.61043603
197146.098363808,-4954.87137858073,125165.629812611,3308995.20333363
197346.24668702,-4960.17159016927,125197.51081171,3309192.79623123
197546.395010232,-4948.81697591146,125229.391810809,3309390.38912883
197746.543333444,-4908.9872639974,125261.272809908,3309587.98202643
197946.691656656,-4890.65380859375,125293.153809007,3309785.57492402
198146.839979868,-4891.69030761719,125325.034808106,3309983.16782162
198346.98830308,-4868.13631184896,125356.915807205,3310180.76071922
198547.136626292,-4833.34545898438,125388.796806305,3310378.35361682
198747.284949504,-4865.93237304688,125420.677805404,3310575.94651441
198947.433272716,-4909.92545572917,125452.558804503,3310773.53941201
199147.581595928,-4897.23193359375,125484.439803602,3310971.13230961
199347.72991914,-4874.39766438802,125516.320802701,3311168.72520721
199547.878242352,-4852.89835611979,125548.2018018,3311366.3181048
199748.026565564,-4896.44388834635,125580.082800899,3311563.9110024
199948.174888776,-4911.40852864583,125611.963799998,3311761.5039
