x,z,coordx,coordy
178342.487199571,-4695.5702718099,550717.594683786,3285472.04132703
178542.647117865,-4745.83292643229,550706.82556727,3285671.91133233
178742.807036158,-4795.0674235026,550696.056450753,3285871.78133764
178942.966954452,-4845.2432047526,550685.287334237,3286071.65134294
179143.126872745,-4908.18237304688,550674.51821772,3286271.52134825
179343.286791039,-4968.60791015625,550663.749101204,3286471.39135355
179543.446709332,-5020.14876302083,550652.979984687,3286671.26135886
179743.606627626,-5064.73640950521,550642.21086817,3286871.13136416
179943.76654592,-5105.94901529948,550631.441751654,3287071.00136947
180143.926464213,-5142.33520507813,550620.672635138,3287270.87137477
180344.086382507,-5178.22469075521,550609.903518621,3287470.74138008
180544.2463008,-5212.35607910156,550599.134402104,3287670.61138538
180744.406219094,-5231.37878417969,550588.365285588,3287870.48139069
180944.566137387,-5257.00634765625,550577.596169071,3288070.35139599
181144.726055681,-5296.37052408854,550566.827052555,3288270.2214013
181344.885973975,-5334.20068359375,550556.057936038,3288470.09140661
181545.045892268,-5379.1054280599,550545.288819522,3288669.96141191
181745.205810562,-5440.34143066406,550534.519703005,3288869.83141722
181945.365728855,-5512.68811035156,550523.750586489,3289069.70142252
182145.525647149,-5583.86507161458,550512.981469972,3289269.57142783
182345.685565442,-5632.83430989583,550502.212353456,3289469.44143313
182545.845483736,-5627.80411783854,550491.443236939,3289669.31143844
182746.00540203,-5692.0565999349,550480.674120423,3289869.18144374
182946.165320323,-5752.5321858724,550469.905003906,3290069.05144905
183146.325238617,-5624.34647623698,550459.13588739,3290268.92145435
183346.48515691,-5543.74922688802,550448.366770873,3290468.79145966
183546.645075204,-5523.43868001302,550437.597654357,3290668.66146496
183746.804993497,-5497.3691813151,550426.82853784,3290868.53147027
183946.964911791,-5513.42940266927,550416.059421324,3291068.40147557
184147.124830085,-5565.28719075521,550405.290304807,3291268.27148088
184347.284748378,-5616.89982096354,550394.521188291,3291468.14148618
184547.444666672,-5674.10335286458,550383.752071774,3291668.01149149
184747.604584965,-5601.84114583333,550372.982955258,3291867.8814968
184947.764503259,-5529.49157714844,550362.213838741,3292067.7515021
185147.924421552,-5502.96899414063,550351.444722225,3292267.62150741
185348.084339846,-5494.70959472656,550340.675605708,3292467.49151271
185548.244258139,-5538.93607584635,550329.906489192,3292667.36151802
185748.404176433,-5626.49328613281,550319.137372675,3292867.23152332
185948.564094727,-5699.1836344401,550308.368256159,3293067.10152863
186148.72401302,-5710.01261393229,550297.599139642,3293266.97153393
186348.883931314,-5622.11503092448,550286.830023126,3293466.84153924
186549.043849607,-5546.43713378906,550276.060906609,3293666.71154454
186749.203767901,-5440.07653808594,550265.291790093,3293866.58154985
186949.363686194,-5356.97200520833,550254.522673576,3294066.45155515
187149.523604488,-5309.77823893229,550243.75355706,3294266.32156046
187349.683522782,-5317.68277994792,550232.984440543,3294466.19156576
187549.843441075,-5391.75821940104,550222.215324027,3294666.06157107
187750.003359369,-5475.89453125,550211.44620751,3294865.93157637
187950.163277662,-5542.64200846354,550200.677090994,3295065.80158168
188150.323195956,-5576.60652669271,550189.907974477,3295265.67158699
188350.483114249,-5531.6357828776,550179.138857961,3295465.54159229
188550.643032543,-5450.85620117188,550168.369741444,3295665.4115976
188750.802950837,-5425.08719889323,550157.600624928,3295865.2816029
188950.96286913,-5488.43977864583,550146.831508411,3296065.15160821
189151.122787424,-5556.60066731771,550136.062391895,3296265.02161351
189351.282705717,-5523.31787109375,550125.293275378,3296464.89161882
189551.442624011,-5464.94958496094,550114.524158861,3296664.76162412
189751.602542304,-5416.54366048177,550103.755042345,3296864.63162943
189951.762460598,-5379.83943684896,550092.985925828,3297064.50163473
190151.922378892,-5348.03381347656,550082.216809312,3297264.37164004
190352.082297185,-5352.21614583333,550071.447692795,3297464.24164534
190552.242215479,-5339.86678059896,550060.678576279,3297664.11165065
190752.402133772,-5300.13826497396,550049.909459762,3297863.98165595
190952.562052066,-5262.98620605469,550039.140343246,3298063.85166126
191152.721970359,-5217.35359700521,550028.371226729,3298263.72166657
191352.881888653,-5179.41805013021,550017.602110213,3298463.59167187
191553.041806947,-5144.75162760417,550006.832993696,3298663.46167718
191753.20172524,-5102.94775390625,549996.06387718,3298863.33168248
191953.361643534,-5058.17236328125,549985.294760663,3299063.20168779
192153.521561827,-5013.68123372396,549974.525644147,3299263.07169309
192353.681480121,-4987.36206054688,549963.75652763,3299462.9416984
192553.841398414,-4980.60290527344,549952.987411114,3299662.8117037
192754.001316708,-5020.03621419271,549942.218294597,3299862.68170901
192954.161235002,-5069.21956380208,549931.449178081,3300062.55171431
193154.321153295,-5114.9765218099,549920.680061564,3300262.42171962
193354.481071589,-5167.83064778646,549909.910945048,3300462.29172492
193554.640989882,-5242.14343261719,549899.141828531,3300662.16173023
193754.800908176,-5318.06107584635,549888.372712015,3300862.03173553
193954.960826469,-5355.39709472656,549877.603595498,3301061.90174084
194155.120744763,-5376.69893391927,549866.834478982,3301261.77174615
194355.280663057,-5380.34606933594,549856.065362465,3301461.64175145
194555.44058135,-5358.04357910156,549845.296245949,3301661.51175676
194755.600499644,-5379.31168619792,549834.527129432,3301861.38176206
194955.760417937,-5409.25142415365,549823.758012916,3302061.25176737
195155.920336231,-5410.52376302083,549812.988896399,3302261.12177267
195356.080254524,-5408.74324544271,549802.219779883,3302460.99177798
195556.240172818,-5434.06095377604,549791.450663366,3302660.86178328
195756.400091112,-5477.96447753906,549780.68154685,3302860.73178859
195956.560009405,-5530.50984700521,549769.912430333,3303060.60179389
196156.719927699,-5572.84655761719,549759.143313817,3303260.4717992
196356.879845992,-5609.8828125,549748.3741973,3303460.3418045
196557.039764286,-5647.10087076823,549737.605080784,3303660.21180981
196757.199682579,-5626.75870768229,549726.835964267,3303860.08181511
196957.359600873,-5585.43115234375,549716.066847751,3304059.95182042
197157.519519167,-5540.34806315104,549705.297731234,3304259.82182572
197357.67943746,-5478.02579752604,549694.528614718,3304459.69183103
197557.839355754,-5416.31624348958,549683.759498201,3304659.56183633
197757.999274047,-5379.21622721354,549672.990381685,3304859.43184164
197958.159192341,-5347.36201985677,549662.221265168,3305059.30184695
198158.319110634,-5324.65311686198,549651.452148651,3305259.17185225
198358.479028928,-5312.24983723958,549640.683032135,3305459.04185756
198558.638947222,-5317.37817382813,549629.913915618,3305658.91186286
198758.798865515,-5291.01513671875,549619.144799102,3305858.78186817
198958.958783809,-5250.5810546875,549608.375682586,3306058.65187347
199159.118702102,-5219.93640136719,549597.606566069,3306258.52187878
199359.278620396,-5210.10180664063,549586.837449552,3306458.39188408
199559.438538689,-5211.00122070313,549576.068333036,3306658.26188939
199759.598456983,-5217.09501139323,549565.299216519,3306858.13189469
199959.758375277,-5224.86027018229,549554.530100003,3307058.0019
