x,z,coordx,coordy
170112.464246982,-4549.61067708333,-31590.9360355336,3314451.7481022
170312.59655786,-4639.57381184896,-31556.4613185166,3314648.88875185
170512.728868739,-4725.4648844401,-31521.9866014996,3314846.0294015
170712.861179618,-4786.0575764974,-31487.5118844826,3315043.17005115
170912.993490497,-4814.4110921224,-31453.0371674656,3315240.3107008
171113.125801376,-4865.67207845052,-31418.5624504485,3315437.45135045
171313.258112254,-4918.63716634115,-31384.0877334315,3315634.5920001
171513.390423133,-4958.42797851563,-31349.6130164145,3315831.73264975
171713.522734012,-4972.22403971354,-31315.1382993975,3316028.8732994
171913.655044891,-4988.01863606771,-31280.6635823805,3316226.01394905
172113.78735577,-5011.94982910156,-31246.1888653634,3316423.1545987
172313.919666648,-5035.77998860677,-31211.7141483464,3316620.29524835
172514.051977527,-5090.55244954427,-31177.2394313294,3316817.435898
172714.184288406,-5158.61515299479,-31142.7647143124,3317014.57654765
172914.316599285,-5211.86629231771,-31108.2899972953,3317211.7171973
173114.448910164,-5277.80513509115,-31073.8152802783,3317408.85784695
173314.581221042,-5349.30021158854,-31039.3405632613,3317605.9984966
173514.713531921,-5390.12186686198,-31004.8658462443,3317803.13914625
173714.8458428,-5503.75984700521,-30970.3911292273,3318000.2797959
173914.978153679,-5619.07377115885,-30935.9164122102,3318197.42044555
174115.110464558,-5571.84899902344,-30901.4416951932,3318394.5610952
174315.242775436,-5555.1221110026,-30866.9669781762,3318591.70174485
174515.375086315,-5446.53116861979,-30832.4922611592,3318788.84239449
174715.507397194,-5462.54060872396,-30798.0175441422,3318985.98304414
174915.639708073,-5590.88741048177,-30763.5428271251,3319183.12369379
175115.772018952,-5564.3506266276,-30729.0681101081,3319380.26434344
175315.90432983,-5475.58703613281,-30694.5933930911,3319577.40499309
175516.036640709,-5424.80342610677,-30660.1186760741,3319774.54564274
175716.168951588,-5461.82649739583,-30625.6439590571,3319971.68629239
175916.301262467,-5512.04191080729,-30591.16924204,3320168.82694204
176116.433573346,-5567.95092773438,-30556.694525023,3320365.96759169
176316.565884224,-5596.17154947917,-30522.219808006,3320563.10824134
176516.698195103,-5656.68981933594,-30487.745090989,3320760.24889099
176716.830505982,-5716.89139811198,-30453.270373972,3320957.38954064
176916.962816861,-5655.57458496094,-30418.7956569549,3321154.53019029
177117.09512774,-5601.439453125,-30384.3209399379,3321351.67083994
177317.227438618,-5617.08138020833,-30349.8462229209,3321548.81148959
177517.359749497,-5607.52950032552,-30315.3715059039,3321745.95213924
177717.492060376,-5575.30786132813,-30280.8967888869,3321943.09278889
177917.624371255,-5542.98291015625,-30246.4220718698,3322140.23343854
178117.756682134,-5578.60904947917,-30211.9473548528,3322337.37408819
178317.888993013,-5663.24015299479,-30177.4726378358,3322534.51473784
178518.021303891,-5772.72338867188,-30142.9979208188,3322731.65538749
178718.15361477,-5861.3163655599,-30108.5232038017,3322928.79603714
178918.285925649,-5909.15311686198,-30074.0484867847,3323125.93668679
179118.418236528,-5842.84517415365,-30039.5737697677,3323323.07733644
179318.550547407,-5758.74792480469,-30005.0990527507,3323520.21798609
179518.682858285,-5717.05607096354,-29970.6243357337,3323717.35863574
179718.815169164,-5646.56913248698,-29936.1496187166,3323914.49928539
179918.947480043,-5580.24165852865,-29901.6749016996,3324111.63993504
180119.079790922,-5634.35135904948,-29867.2001846826,3324308.78058469
180319.212101801,-5724.87674967448,-29832.7254676656,3324505.92123433
180519.344412679,-5750.89872233073,-29798.2507506486,3324703.06188398
180719.476723558,-5796.58426920573,-29763.7760336315,3324900.20253363
180919.609034437,-5821.21016438802,-29729.3013166145,3325097.34318328
181119.741345316,-5745.24829101563,-29694.8265995975,3325294.48383293
181319.873656195,-5652.0566813151,-29660.3518825805,3325491.62448258
181520.005967073,-5633.9296468099,-29625.8771655635,3325688.76513223
181720.138277952,-5621.0869547526,-29591.4024485464,3325885.90578188
181920.270588831,-5643.98657226563,-29556.9277315294,3326083.04643153
182120.40289971,-5632.3672281901,-29522.4530145124,3326280.18708118
182320.535210589,-5642.59602864583,-29487.9782974954,3326477.32773083
182520.667521467,-5683.09700520833,-29453.5035804784,3326674.46838048
182720.799832346,-5736.28206380208,-29419.0288634613,3326871.60903013
182920.932143225,-5785.29455566406,-29384.5541464443,3327068.74967978
183121.064454104,-5776.20959472656,-29350.0794294273,3327265.89032943
183321.196764983,-5729.30965169271,-29315.6047124103,3327463.03097908
183521.329075861,-5688.23783365885,-29281.1299953933,3327660.17162873
183721.46138674,-5644.92211914063,-29246.6552783762,3327857.31227838
183921.593697619,-5548.30224609375,-29212.1805613592,3328054.45292803
184121.726008498,-5489.58154296875,-29177.7058443422,3328251.59357768
184321.858319377,-5478.09493001302,-29143.2311273252,3328448.73422733
184521.990630255,-5439.59753417969,-29108.7564103081,3328645.87487698
184722.122941134,-5393.22737630208,-29074.2816932911,3328843.01552663
184922.255252013,-5414.50476074219,-29039.8069762741,3329040.15617628
185122.387562892,-5468.59977213542,-29005.3322592571,3329237.29682593
185322.519873771,-5523.37727864583,-28970.8575422401,3329434.43747558
185522.652184649,-5521.42468261719,-28936.382825223,3329631.57812523
185722.784495528,-5506.40995279948,-28901.908108206,3329828.71877488
185922.916806407,-5464.96724446615,-28867.433391189,3330025.85942452
186123.049117286,-5456.49084472656,-28832.958674172,3330223.00007417
186323.181428165,-5448.64933268229,-28798.483957155,3330420.14072382
186523.313739043,-5478.01298014323,-28764.0092401379,3330617.28137347
186723.446049922,-5452.25988769531,-28729.5345231209,3330814.42202312
186923.578360801,-5387.9237874349,-28695.0598061039,3331011.56267277
187123.71067168,-5364.92277018229,-28660.5850890869,3331208.70332242
187323.842982559,-5355.68957519531,-28626.1103720699,3331405.84397207
187523.975293437,-5307.0341796875,-28591.6356550528,3331602.98462172
187724.107604316,-5252.98555501302,-28557.1609380358,3331800.12527137
187924.239915195,-5212.72009277344,-28522.6862210188,3331997.26592102
188124.372226074,-5196.78055826823,-28488.2115040018,3332194.40657067
188324.504536953,-5182.78299967448,-28453.7367869848,3332391.54722032
188524.636847831,-5185.14233398438,-28419.2620699677,3332588.68786997
188724.76915871,-5178.01021321615,-28384.7873529507,3332785.82851962
188924.901469589,-5154.11938476563,-28350.3126359337,3332982.96916927
189125.033780468,-5131.66743977865,-28315.8379189167,3333180.10981892
189325.166091347,-5114.71846516927,-28281.3632018996,3333377.25046857
189525.298402225,-5107.3612874349,-28246.8884848826,3333574.39111822
189725.430713104,-5088.27937825521,-28212.4137678656,3333771.53176787
189925.563023983,-5091.95768229167,-28177.9390508486,3333968.67241752
190125.695334862,-5083.43408203125,-28143.4643338316,3334165.81306717
190325.827645741,-5065.66756184896,-28108.9896168145,3334362.95371682
190525.959956619,-5059.27913411458,-28074.5148997975,3334560.09436647
190726.092267498,-5026.86511230469,-28040.0401827805,3334757.23501612
190926.224578377,-4999.45288085938,-28005.5654657635,3334954.37566577
191126.356889256,-4978.93473307292,-27971.0907487465,3335151.51631542
191326.489200135,-4968.18245442708,-27936.6160317294,3335348.65696507
191526.621511013,-4959.35400390625,-27902.1413147124,3335545.79761472
191726.753821892,-4954.07246907552,-27867.6665976954,3335742.93826436
191926.886132771,-4960.4228922526,-27833.1918806784,3335940.07891401
192127.01844365,-4963.40759277344,-27798.7171636614,3336137.21956366
192327.150754529,-4952.44462076823,-27764.2424466443,3336334.36021331
192527.283065407,-4949.23254394531,-27729.7677296273,3336531.50086296
192727.415376286,-4943.64379882813,-27695.2930126103,3336728.64151261
192927.547687165,-4959.37829589844,-27660.8182955933,3336925.78216226
193127.679998044,-4975.4619140625,-27626.3435785763,3337122.92281191
193327.812308923,-4982.57596842448,-27591.8688615592,3337320.06346156
193527.944619801,-4990.75720214844,-27557.3941445422,3337517.20411121
193728.07693068,-4988.59908040365,-27522.9194275252,3337714.34476086
193928.209241559,-4973.95715332031,-27488.4447105082,3337911.48541051
194128.341552438,-4960.22233072917,-27453.9699934911,3338108.62606016
194328.473863317,-4947.37955729167,-27419.4952764741,3338305.76670981
194528.606174195,-4937.21065266927,-27385.0205594571,3338502.90735946
194728.738485074,-4945.22611490885,-27350.5458424401,3338700.04800911
194928.870795953,-4970.8428141276,-27316.0711254231,3338897.18865876
195129.003106832,-4984.56465657552,-27281.596408406,3339094.32930841
195329.135417711,-4982.65409342448,-27247.121691389,3339291.46995806
195529.267728589,-4972.55395507813,-27212.646974372,3339488.61060771
195729.400039468,-4963.78853352865,-27178.172257355,3339685.75125736
195929.532350347,-4954.95361328125,-27143.697540338,3339882.89190701
196129.664661226,-4950.64038085938,-27109.2228233209,3340080.03255666
196329.796972105,-4946.2685953776,-27074.7481063039,3340277.17320631
196529.929282983,-4946.47037760417,-27040.2733892869,3340474.31385596
196730.061593862,-4945.13000488281,-27005.7986722699,3340671.45450561
196930.193904741,-4946.05061848958,-26971.3239552529,3340868.59515526
197130.32621562,-4943.31168619792,-26936.8492382358,3341065.73580491
197330.458526499,-4940.25655110677,-26902.3745212188,3341262.87645455
197530.590837378,-4934.4873046875,-26867.8998042018,3341460.0171042
197730.723148256,-4929.42362467448,-26833.4250871848,3341657.15775385
197930.855459135,-4925.16324869792,-26798.9503701678,3341854.2984035
198130.987770014,-4919.05598958333,-26764.4756531507,3342051.43905315
198331.120080893,-4913.14363606771,-26730.0009361337,3342248.5797028
198531.252391772,-4907.6161702474,-26695.5262191167,3342445.72035245
198731.38470265,-4899.9247639974,-26661.0515020997,3342642.8610021
198931.517013529,-4894.31481933594,-26626.5767850826,3342840.00165175
199131.649324408,-4884.54935709635,-26592.1020680656,3343037.1423014
199331.781635287,-4878.48091634115,-26557.6273510486,3343234.28295105
199531.913946165,-4870.34501139323,-26523.1526340316,3343431.4236007
199732.046257044,-4865.59871419271,-26488.6779170146,3343628.56425035
199932.178567923,-4859.38232421875,-26454.2031999975,3343825.7049
