x,z,coordx,coordy
173189.222333942,-5687.34065755208,-585117.067508912,3616231.01072763
173389.441088085,-5657.81420898438,-585031.486339443,3616412.01739309
173589.659842228,-5578.16727701823,-584945.905169973,3616593.02405856
173789.878596372,-5462.39119466146,-584860.324000504,3616774.03072402
173990.097350515,-5416.66630045573,-584774.742831034,3616955.03738949
174190.316104658,-5430.81400553385,-584689.161661565,3617136.04405496
174390.534858801,-5448.08353678385,-584603.580492095,3617317.05072042
174590.753612945,-5443.90686035156,-584517.999322626,3617498.05738589
174790.972367088,-5364.15148925781,-584432.418153157,3617679.06405135
174991.191121231,-5300.11116536458,-584346.836983687,3617860.07071682
175191.409875375,-5282.10986328125,-584261.255814218,3618041.07738228
175391.628629518,-5231.62377929688,-584175.674644748,3618222.08404775
175591.847383661,-5190.0771891276,-584090.093475279,3618403.09071321
175792.066137804,-5123.82299804688,-584004.512305809,3618584.09737868
175992.284891948,-5056.52559407552,-583918.93113634,3618765.10404414
176192.503646091,-4999.55314127604,-583833.34996687,3618946.11070961
176392.722400234,-4982.09366861979,-583747.768797401,3619127.11737508
176592.941154378,-4945.86893717448,-583662.187627931,3619308.12404054
176793.159908521,-4896.66984049479,-583576.606458462,3619489.13070601
176993.378662664,-4955.46529134115,-583491.025288992,3619670.13737147
177193.597416807,-5056.89363606771,-583405.444119523,3619851.14403694
177393.816170951,-5082.97249348958,-583319.862950053,3620032.1507024
177594.034925094,-5125.74157714844,-583234.281780584,3620213.15736787
177794.253679237,-5157.66788736979,-583148.700611115,3620394.16403333
177994.472433381,-5091.0156656901,-583063.119441645,3620575.1706988
178194.691187524,-5088.70190429688,-582977.538272176,3620756.17736427
178394.909941667,-5172.93587239583,-582891.957102706,3620937.18402973
178595.12869581,-5265.6709391276,-582806.375933237,3621118.1906952
178795.347449954,-5334.50362141927,-582720.794763767,3621299.19736066
178995.566204097,-5325.07588704427,-582635.213594298,3621480.20402613
179195.78495824,-5194.55822753906,-582549.632424828,3621661.21069159
179396.003712384,-5108.03409830729,-582464.051255359,3621842.21735706
179596.222466527,-5040.33369954427,-582378.470085889,3622023.22402252
179796.44122067,-4970.35970052083,-582292.88891642,3622204.23068799
179996.659974813,-4908.52221679688,-582207.30774695,3622385.23735345
180196.878728957,-4832.26493326823,-582121.726577481,3622566.24401892
180397.0974831,-4784.19986979167,-582036.145408011,3622747.25068439
180597.316237243,-4745.64453125,-581950.564238542,3622928.25734985
180797.534991387,-4743.80017089844,-581864.983069072,3623109.26401532
180997.75374553,-4741.73608398438,-581779.401899603,3623290.27068078
181197.972499673,-4666.41809082031,-581693.820730134,3623471.27734625
181398.191253816,-4568.68216959635,-581608.239560664,3623652.28401171
181598.41000796,-4488.17211914063,-581522.658391195,3623833.29067718
181798.628762103,-4430.5741780599,-581437.077221725,3624014.29734264
181998.847516246,-4381.69059244792,-581351.496052256,3624195.30400811
182199.06627039,-4287.3335164388,-581265.914882786,3624376.31067357
182399.285024533,-4218.10791015625,-581180.333713317,3624557.31733904
182599.503778676,-4187.77811686198,-581094.752543847,3624738.32400451
182799.722532819,-4194.13205973307,-581009.171374378,3624919.33066997
182999.941286963,-4205.48468017578,-580923.590204908,3625100.33733544
183200.160041106,-4206.32098388672,-580838.009035439,3625281.3440009
183400.378795249,-4199.3901163737,-580752.427865969,3625462.35066637
183600.597549393,-4213.51912434896,-580666.8466965,3625643.35733183
183800.816303536,-4224.69862874349,-580581.26552703,3625824.3639973
184001.035057679,-4223.35319010417,-580495.684357561,3626005.37066276
184201.253811822,-4227.37575276693,-580410.103188092,3626186.37732823
184401.472565966,-4173.96722412109,-580324.522018622,3626367.3839937
184601.691320109,-4222.33795166016,-580238.940849153,3626548.39065916
184801.910074252,-4230.05666097005,-580153.359679683,3626729.39732463
185002.128828396,-4232.39178466797,-580067.778510214,3626910.40399009
185202.347582539,-4241.83650716146,-579982.197340744,3627091.41065556
185402.566336682,-4234.15260823568,-579896.616171275,3627272.41732102
185602.785090825,-4213.35504150391,-579811.035001805,3627453.42398649
185803.003844969,-4210.70778401693,-579725.453832336,3627634.43065195
186003.222599112,-4232.63525390625,-579639.872662866,3627815.43731742
186203.441353255,-4217.21752929688,-579554.291493397,3627996.44398288
186403.660107399,-4163.62394205729,-579468.710323927,3628177.45064835
186603.878861542,-4108.95135498047,-579383.129154458,3628358.45731381
186804.097615685,-4039.63484700521,-579297.547984989,3628539.46397928
187004.316369828,-4031.1503499349,-579211.966815519,3628720.47064475
187204.535123972,-4035.25793457031,-579126.38564605,3628901.47731021
187404.753878115,-4054.91426595052,-579040.80447658,3629082.48397568
187604.972632258,-4103.08664957682,-578955.223307111,3629263.49064114
187805.191386402,-4150.5282796224,-578869.642137641,3629444.49730661
188005.410140545,-4203.75221761068,-578784.060968172,3629625.50397207
188205.628894688,-4250.45001220703,-578698.479798702,3629806.51063754
188405.847648831,-4202.61195882161,-578612.898629233,3629987.517303
188606.066402975,-4237.06896972656,-578527.317459763,3630168.52396847
188806.285157118,-4302.00807698568,-578441.736290294,3630349.53063394
189006.503911261,-4351.21132405599,-578356.155120824,3630530.5372994
189206.722665404,-4425.06184895833,-578270.573951355,3630711.54396487
189406.941419548,-4377.61893717448,-578184.992781885,3630892.55063033
189607.160173691,-4330.17993164063,-578099.411612416,3631073.5572958
189807.378927834,-4369.36828613281,-578013.830442946,3631254.56396126
190007.597681978,-4425.3476155599,-577928.249273477,3631435.57062673
190207.816436121,-4494.89957682292,-577842.668104008,3631616.57729219
190408.035190264,-4608.59138997396,-577757.086934538,3631797.58395766
190608.253944408,-4732.58479817708,-577671.505765069,3631978.59062312
190808.472698551,-4829.76802571615,-577585.924595599,3632159.59728859
191008.691452694,-4951.63305664063,-577500.34342613,3632340.60395406
191208.910206837,-5012.31270345052,-577414.76225666,3632521.61061952
191409.128960981,-5002.3466389974,-577329.181087191,3632702.61728499
191609.347715124,-4947.4433186849,-577243.599917721,3632883.62395045
191809.566469267,-4874.23588053385,-577158.018748252,3633064.63061592
192009.78522341,-4777.12630208333,-577072.437578782,3633245.63728138
192210.003977554,-4723.91613769531,-576986.856409313,3633426.64394685
192410.222731697,-4810.17220052083,-576901.275239843,3633607.65061231
192610.44148584,-4904.36177571615,-576815.694070374,3633788.65727778
192810.660239984,-5038.46175130208,-576730.112900904,3633969.66394324
193010.878994127,-5160.59924316406,-576644.531731435,3634150.67060871
193211.09774827,-5240.10990397135,-576558.950561966,3634331.67727417
193411.316502414,-5298.61657714844,-576473.369392496,3634512.68393964
193611.535256557,-5234.97131347656,-576387.788223027,3634693.69060511
193811.7540107,-5140.19873046875,-576302.207053557,3634874.69727057
194011.972764843,-5056.37764485677,-576216.625884088,3635055.70393604
194212.191518987,-5008.8603922526,-576131.044714618,3635236.7106015
194412.41027313,-4980.53873697917,-576045.463545149,3635417.71726697
194612.629027273,-4994.0517985026,-575959.882375679,3635598.72393243
194812.847781416,-5030.67199707031,-575874.30120621,3635779.7305979
195013.06653556,-5053.64367675781,-575788.72003674,3635960.73726336
195213.285289703,-5024.70340983073,-575703.138867271,3636141.74392883
195413.504043846,-5035.53279622396,-575617.557697802,3636322.7505943
195613.72279799,-5031.0576578776,-575531.976528332,3636503.75725976
195813.941552133,-5003.84757486979,-575446.395358862,3636684.76392523
196014.160306276,-4973.82604980469,-575360.814189393,3636865.77059069
196214.379060419,-4915.45231119792,-575275.233019924,3637046.77725616
196414.597814563,-4835.7285563151,-575189.651850454,3637227.78392162
196614.816568706,-4750.85750325521,-575104.070680985,3637408.79058709
196815.035322849,-4651.81701660156,-575018.489511515,3637589.79725255
197015.254076993,-4565.5956624349,-574932.908342046,3637770.80391802
197215.472831136,-4582.05981445313,-574847.327172576,3637951.81058348
197415.691585279,-4646.61108398438,-574761.746003107,3638132.81724895
197615.910339422,-4686.7568766276,-574676.164833637,3638313.82391442
197816.129093566,-4712.58483886719,-574590.583664168,3638494.83057988
198016.347847709,-4727.47497558594,-574505.002494698,3638675.83724535
198216.566601852,-4726.62980143229,-574419.421325229,3638856.84391081
198416.785355996,-4744.65205891927,-574333.840155759,3639037.85057628
198617.004110139,-4787.64375813802,-574248.25898629,3639218.85724174
198817.222864282,-4813.48999023438,-574162.677816821,3639399.86390721
199017.441618425,-4802.79707845052,-574077.096647351,3639580.87057267
199217.660372569,-4792.21525065104,-573991.515477882,3639761.87723814
199417.879126712,-4769.767578125,-573905.934308412,3639942.8839036
199618.097880855,-4768.21846516927,-573820.353138943,3640123.89056907
199818.316634999,-4770.73791503906,-573734.771969473,3640304.89723454
200018.535389142,-4781.60087076823,-573649.190800004,3640485.9039
