x,z,coordx,coordy
239120.654553134,-4995.71923828125,-181983.393147745,3426388.6749979
239395.822164817,-4979.5928141276,-181909.967518916,3426653.86529099
239670.989776501,-4989.15214029948,-181836.541890087,3426919.05558408
239946.157388185,-4980.49055989583,-181763.116261258,3427184.24587718
240221.324999869,-4970.94152832031,-181689.690632429,3427449.43617027
240496.492611552,-4963.14733886719,-181616.265003601,3427714.62646336
240771.660223236,-4945.04874674479,-181542.839374772,3427979.81675646
241046.82783492,-4927.69616699219,-181469.413745943,3428245.00704955
241321.995446603,-4914.2401936849,-181395.988117114,3428510.19734264
241597.163058287,-4900.08467610677,-181322.562488285,3428775.38763574
241872.330669971,-4881.00935872396,-181249.136859456,3429040.57792883
242147.498281654,-4863.09191894531,-181175.711230627,3429305.76822192
242422.665893338,-4843.21504720052,-181102.285601799,3429570.95851502
242697.833505022,-4829.34187825521,-181028.85997297,3429836.14880811
242973.001116706,-4801.23413085938,-180955.434344141,3430101.3391012
243248.168728389,-4786.73234049479,-180882.008715312,3430366.52939429
243523.336340073,-4779.67578125,-180808.583086483,3430631.71968739
243798.503951757,-4774.7578531901,-180735.157457655,3430896.90998048
244073.67156344,-4773.01802571615,-180661.731828826,3431162.10027357
244348.839175124,-4772.74519856771,-180588.306199997,3431427.29056667
244624.006786808,-4770.27091471354,-180514.880571168,3431692.48085976
244899.174398491,-4768.02526855469,-180441.454942339,3431957.67115285
245174.342010175,-4769.52982584635,-180368.02931351,3432222.86144595
245449.509621859,-4785.26420084635,-180294.603684681,3432488.05173904
245724.677233543,-4794.82137044271,-180221.178055853,3432753.24203213
245999.844845226,-4793.2197672526,-180147.752427024,3433018.43232523
246275.01245691,-4800.00472005208,-180074.326798195,3433283.62261832
246550.180068594,-4820.35595703125,-180000.901169366,3433548.81291141
246825.347680277,-4869.80696614583,-179927.475540537,3433814.0032045
247100.515291961,-4927.68835449219,-179854.049911708,3434079.1934976
247375.682903645,-4974.97985839844,-179780.62428288,3434344.38379069
247650.850515328,-5012.29052734375,-179707.198654051,3434609.57408378
247926.018127012,-5029.83837890625,-179633.773025222,3434874.76437688
248201.185738696,-5035.89322916667,-179560.347396393,3435139.95466997
248476.35335038,-5002.02945963542,-179486.921767564,3435405.14496306
248751.520962063,-4946.48876953125,-179413.496138735,3435670.33525616
249026.688573747,-4889.71297200521,-179340.070509907,3435935.52554925
249301.856185431,-4846.03942871094,-179266.644881078,3436200.71584234
249577.023797114,-4819.17118326823,-179193.219252249,3436465.90613544
249852.191408798,-4805.72591145833,-179119.79362342,3436731.09642853
250127.359020482,-4799.41288248698,-179046.367994591,3436996.28672162
250402.526632165,-4796.60945638021,-178972.942365762,3437261.47701472
250677.694243849,-4807.06282552083,-178899.516736934,3437526.66730781
250952.861855533,-4796.2860921224,-178826.091108105,3437791.8576009
251228.029467216,-4794.09680175781,-178752.665479276,3438057.04789399
251503.1970789,-4788.72387695313,-178679.239850447,3438322.23818709
251778.364690584,-4793.35412597656,-178605.814221618,3438587.42848018
252053.532302268,-4805.12341308594,-178532.388592789,3438852.61877327
252328.699913951,-4830.90576171875,-178458.962963961,3439117.80906637
252603.867525635,-4858.66638183594,-178385.537335132,3439382.99935946
252879.035137319,-4890.06205240885,-178312.111706303,3439648.18965255
253154.202749002,-4952.86002604167,-178238.686077474,3439913.37994565
253429.370360686,-5035.92932128906,-178165.260448645,3440178.57023874
253704.53797237,-5017.31437174479,-178091.834819816,3440443.76053183
253979.705584053,-4945.25362141927,-178018.409190988,3440708.95082493
254254.873195737,-4865.46305338542,-177944.983562159,3440974.14111802
254530.040807421,-4814.47961425781,-177871.55793333,3441239.33141111
254805.208419105,-4762.61515299479,-177798.132304501,3441504.5217042
255080.376030788,-4735.10343424479,-177724.706675672,3441769.7119973
255355.543642472,-4727.7177327474,-177651.281046844,3442034.90229039
255630.711254156,-4730.70812988281,-177577.855418015,3442300.09258348
255905.878865839,-4711.18493652344,-177504.429789186,3442565.28287658
256181.046477523,-4692.00606282552,-177431.004160357,3442830.47316967
256456.214089207,-4682.11669921875,-177357.578531528,3443095.66346276
256731.38170089,-4673.64306640625,-177284.152902699,3443360.85375586
257006.549312574,-4672.00358072917,-177210.72727387,3443626.04404895
257281.716924258,-4675.73852539063,-177137.301645042,3443891.23434204
257556.884535942,-4686.91630045573,-177063.876016213,3444156.42463514
257832.052147625,-4722.97237141927,-176990.450387384,3444421.61492823
258107.219759309,-4761.75537109375,-176917.024758555,3444686.80522132
258382.387370993,-4774.70080566406,-176843.599129726,3444951.99551441
258657.554982676,-4797.1767171224,-176770.173500897,3445217.18580751
258932.72259436,-4812.90462239583,-176696.747872069,3445482.3761006
259207.890206044,-4748.39636230469,-176623.32224324,3445747.56639369
259483.057817727,-4684.40494791667,-176549.896614411,3446012.75668679
259758.225429411,-4652.17541503906,-176476.470985582,3446277.94697988
260033.393041095,-4629.36348470052,-176403.045356753,3446543.13727297
260308.560652779,-4620.90808105469,-176329.619727924,3446808.32756607
260583.728264462,-4605.21329752604,-176256.194099096,3447073.51785916
260858.895876146,-4599.74243164063,-176182.768470267,3447338.70815225
261134.06348783,-4598.23494466146,-176109.342841438,3447603.89844535
261409.231099513,-4599.18184407552,-176035.917212609,3447869.08873844
261684.398711197,-4599.93766276042,-175962.49158378,3448134.27903153
261959.566322881,-4600.32633463542,-175889.065954951,3448399.46932463
262234.733934564,-4600.04443359375,-175815.640326123,3448664.65961772
262509.901546248,-4599.81563313802,-175742.214697294,3448929.84991081
262785.069157932,-4599.52864583333,-175668.789068465,3449195.0402039
263060.236769615,-4599.51774088542,-175595.363439636,3449460.230497
263335.404381299,-4599.34334309896,-175521.937810807,3449725.42079009
263610.571992983,-4597.92533365885,-175448.512181978,3449990.61108318
263885.739604667,-4598.16434733073,-175375.08655315,3450255.80137628
264160.90721635,-4597.9423828125,-175301.660924321,3450520.99166937
264436.074828034,-4596.69112141927,-175228.235295492,3450786.18196246
264711.242439718,-4597.32364908854,-175154.809666663,3451051.37225556
264986.410051401,-4595.94763183594,-175081.384037834,3451316.56254865
265261.577663085,-4594.31131998698,-175007.958409005,3451581.75284174
265536.745274769,-4594.94885253906,-174934.532780177,3451846.94313483
265811.912886453,-4593.58610026042,-174861.107151348,3452112.13342793
266087.080498136,-4594.23490397135,-174787.681522519,3452377.32372102
266362.24810982,-4593.85567220052,-174714.25589369,3452642.51401411
266637.415721504,-4592.22786458333,-174640.830264861,3452907.70430721
266912.583333187,-4593.14237467448,-174567.404636032,3453172.8946003
267187.750944871,-4590.43615722656,-174493.979007204,3453438.08489339
267462.918556555,-4592.32336425781,-174420.553378375,3453703.27518649
267738.086168238,-4589.66060384115,-174347.127749546,3453968.46547958
268013.253779922,-4589.65791829427,-174273.702120717,3454233.65577267
268288.421391606,-4591.41223144531,-174200.276491888,3454498.84606577
268563.589003289,-4594.10013834635,-174126.850863059,3454764.03635886
268838.756614973,-4607.8466796875,-174053.425234231,3455029.22665195
269113.924226657,-4595.830078125,-173979.999605402,3455294.41694505
269389.091838341,-4591.49576822917,-173906.573976573,3455559.60723814
269664.259450024,-4594.34342447917,-173833.148347744,3455824.79753123
269939.427061708,-4600.70336914063,-173759.722718915,3456089.98782432
270214.594673392,-4619.89331054688,-173686.297090086,3456355.17811742
270489.762285075,-4643.73299153646,-173612.871461258,3456620.36841051
270764.929896759,-4632.94474283854,-173539.445832429,3456885.5587036
271040.097508443,-4643.50040690104,-173466.0202036,3457150.7489967
271315.265120126,-4658.89229329427,-173392.594574771,3457415.93928979
271590.43273181,-4684.5565999349,-173319.168945942,3457681.12958288
271865.600343494,-4668.43721516927,-173245.743317113,3457946.31987598
272140.767955178,-4630.634765625,-173172.317688285,3458211.51016907
272415.935566861,-4614.20145670573,-173098.892059456,3458476.70046216
272691.103178545,-4594.69852701823,-173025.466430627,3458741.89075526
272966.270790229,-4592.6239827474,-172952.040801798,3459007.08104835
273241.438401912,-4604.76139322917,-172878.615172969,3459272.27134144
273516.606013596,-4594.21398925781,-172805.18954414,3459537.46163454
273791.77362528,-4591.38696289063,-172731.763915312,3459802.65192763
274066.941236963,-4590.62756347656,-172658.338286483,3460067.84222072
274342.108848647,-4593.03930664063,-172584.912657654,3460333.03251381
274617.276460331,-4591.15795898438,-172511.487028825,3460598.22280691
274892.444072015,-4590.99987792969,-172438.061399996,3460863.4131
